job,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,resilience1,resilience2,resilience3,resilience4,resilience5,resilience6,resilience7,resilience8,resilience9,resilience10,gender,age,experience,workload,sleep,"If you are interested in the results, you can set a personalized code for yourself to see your score once the field phase is conducted. 

Please use the following as your personalized code:
1. Fir...",burnout1ex,burnout2ex,burnout3ex,burnout4ex,burnout6ex,burnout8c,burnout9c,burnout14c,burnout13c,burnout15c,burnout16ef,burnout7ef,burnout11ef,burnout12ef,burnout10ef,burnout5ef,burnout16ef_rec,burnout7ef_rec,burnout11ef_rec,burnout12ef_rec,burnout10ef_rec,burnout5ef_rec,resilience_mean,pos_mean,burnout_cinicism_mean,burnout_efficiacy_mean,burnout_exhaustion_mean,burnout_efficiacy_rec_mean,burnout_grand_mean,resilience_mean_final,pos_mean_final,burnout_cinicism_mean_final,burnout_exhaustion_mean_final,burnout_efficiacy_rec_mean_final,burnout_efficiacy_mean_final,burnout_grand_mean_final,sleep_qual_binary,workload_numeric,workload_numeric_std
Consulting,5,4,5,5,5,5,5,5,3,3,3,3,3,3,2,3,3,3,Male,31,< 5 years,51 - 60 hours,Once per week,ma1966bl,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,2.9,4.875,2.909090909090909,3.1666666666666665,3,2.8333333333333335,2.9141414141414144,2.8333333333333335,5,3,3,2.8,3.2,2.933333333333333,1,3,-0.4465689014542679
Consulting,7,7,7,7,7,7,6,6,4,4,4,3,4,4,4,4,3,3,Male,27,< 1 year,51 - 60 hours,Prefer not to say,NA,1,1,1,1,0,1,1,1,1,1,5,5,6,5,5,5,1,1,0,1,1,1,3.7,6.75,0.9090909090909091,5.166666666666667,0.8,0.8333333333333334,0.8474747474747475,3.6666666666666665,6.666666666666667,1,0.8,1,5,0.9333333333333333,NA,3,-0.4465689014542679
Consulting,5,6,6,5,5,5,5,5,2,2,1,1,2,2,1,1,1,1,Male,39,< 2 years,51 - 60 hours,Once per week,NA,3,5,3,4,3,1,1,0,2,0,4,3,4,3,1,3,2,3,2,3,5,3,1.4,5.25,2,3,3.6,3,2.8666666666666667,1.3333333333333333,5,0.8,3.6,3.2,2.8,2.533333333333333,1,3,-0.4465689014542679
Consulting,6,2,5,5,5,4,5,5,4,3,3,3,3,3,2,2,2,2,Male,26,< 2 years,51 - 60 hours,Once per month,NA,3,5,4,2,2,0,2,0,0,0,4,3,3,3,5,3,2,3,3,3,1,3,2.7,4.625,1.5454545454545454,3.5,3.2,2.5,2.415151515151515,2.3333333333333335,5,0.4,3.2,2.4,3.6,2,0,3,-0.4465689014542679
Consulting,5,5,5,5,5,5,6,5,4,4,4,3,4,4,4,4,4,4,Prefer not to say,24,< 1 year,51 - 60 hours,Prefer not to say,NA,3,3,2,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,2,3,3,3,3.9,5.125,2.8181818181818183,3.1666666666666665,2.8,2.8333333333333335,2.817171717171717,4,5.166666666666667,2.8,2.8,3,3,2.8666666666666667,NA,3,-0.4465689014542679
Consulting,3,4,3,4,3,3,4,3,3,3,2,3,4,3,2,2,3,2,Female,30,< 5 years,51 - 60 hours,Multiple nights per week,COIN1968HI,3,4,3,4,2,2,1,1,3,1,2,4,4,3,3,4,4,2,2,3,3,2,2.7,3.375,2.1818181818181817,3.3333333333333335,3.2,2.6666666666666665,2.682828282828283,2.5,3.3333333333333335,1.6,3.2,2.8,3.2,2.533333333333333,1,3,-0.4465689014542679
Consulting,3,3,3,3,2,3,3,3,1,2,2,2,2,2,2,2,2,2,Male,33,< 5 years,61 - 70 hours,Prefer not to say,NA,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,4,4,4,4,4,3,1.9,2.875,3.909090909090909,2.1666666666666665,4,3.8333333333333335,3.9141414141414144,2,2.8333333333333335,4,4,3.8,2.2,3.933333333333333,NA,4,0.7979673812871343
Consulting,5,2,6,5,5,4,6,5,3,3,2,3,1,3,4,1,3,3,Male,28,< 2 years,51 - 60 hours,Once per month,gour1956dy,1,4,4,4,3,2,1,4,3,1,5,5,4,5,5,5,1,1,2,1,1,1,2.6,4.75,1.6363636363636365,4.833333333333333,3.2,1.1666666666666667,2.001010101010101,2.8333333333333335,5,2.2,3.2,1,5,2.1333333333333333,0,3,-0.4465689014542679
Consulting,5,5,5,5,6,5,4,6,4,4,4,3,4,4,4,4,4,4,Male,24,< 1 year,61 - 70 hours,Once per month,FIAN1968IG,3,3,3,2,1,1,2,0,2,0,6,6,4,5,5,6,0,0,2,1,1,0,3.9,5.125,0.8181818181818182,5.333333333333333,2.4,0.6666666666666666,1.2949494949494949,4,5.166666666666667,1,2.4,0.4,5.6,1.2666666666666666,0,4,0.7979673812871343
Consulting,6,2,5,6,7,7,6,6,4,3,3,3,2,4,3,3,3,2,Female,25,< 2 years,61 - 70 hours,Once per month,NA,2,0,2,2,1,0,0,1,0,0,6,5,6,4,5,5,0,1,0,2,1,1,3,5.625,0.5454545454545454,5.166666666666667,1.4,0.8333333333333334,0.9262626262626262,3,6.333333333333333,0.2,1.4,1,5,0.8666666666666667,0,4,0.7979673812871343
Consulting,7,6,7,7,7,7,7,7,3,3,3,4,3,3,3,3,3,3,Male,33,< 5 years,51 - 60 hours,Once per week,NA,0,0,1,0,0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,3.1,6.875,0,6,0.2,0,0.06666666666666667,3,7,0,0.2,0,6,0.06666666666666667,1,3,-0.4465689014542679
Consulting,5,2,3,4,5,4,4,5,4,3,4,4,4,3,4,2,3,4,Female,30,< 5 years,61 - 70 hours,Multiple nights per week,sita1966rg,5,6,5,5,4,3,3,5,3,3,4,3,4,4,5,5,2,3,2,2,1,1,3.5,4,2.5454545454545454,4.166666666666667,5,1.8333333333333333,3.1262626262626263,3.1666666666666665,4.5,3.4,5,1.8,4.2,3.4,1,4,0.7979673812871343
Consulting,6,5,5,6,6,6,6,6,4,4,4,4,4,3,4,4,4,4,Male,29,< 5 years,51 - 60 hours,Once per month,de1959en,1,0,1,1,1,1,1,1,1,1,5,5,5,5,5,5,1,1,1,1,1,1,3.9,5.75,1,5,0.8,1,0.9333333333333333,3.8333333333333335,6,1,0.8,1,5,0.9333333333333333,0,3,-0.4465689014542679
Consulting,2,6,6,3,2,2,3,3,1,1,0,1,1,1,1,0,1,1,Male,29,< 2 years,61 - 70 hours,Once per week,dedr1969rd,4,4,4,3,4,4,4,4,4,3,2,1,2,2,1,1,4,5,4,4,5,5,0.8,3.375,4.181818181818182,1.5,3.8,4.5,4.16060606060606,0.8333333333333334,2.5,3.8,3.8,4.6,1.4,4.066666666666666,1,4,0.7979673812871343
Consulting,6,6,6,5,6,5,6,7,4,3,4,3,4,4,3,3,4,4,Male,25,< 2 years,51 - 60 hours,Once per week,euke1968im,1,3,4,2,2,1,1,1,0,1,5,4,5,4,5,5,1,2,1,2,1,1,3.6,5.875,1.0909090909090908,4.666666666666667,2.4,1.3333333333333333,1.608080808080808,3.5,5.833333333333333,0.8,2.4,1.4,4.6,1.5333333333333332,1,3,-0.4465689014542679
Consulting,7,6,6,6,6,6,7,5,4,3,4,3,4,3,3,2,3,4,Male,27,< 2 years,61 - 70 hours,Once per month,suma1964st,1,3,2,1,0,0,1,2,1,2,4,4,5,5,6,6,2,2,1,1,0,0,3.3,6.125,1.0909090909090908,5,1.4,1,1.1636363636363636,3,6.166666666666667,1.2,1.4,1,5,1.2,0,4,0.7979673812871343
Consulting,5,6,6,5,5,5,4,4,4,3,4,4,4,4,3,3,3,3,Male,NA,< 5 years,61 - 70 hours,Once per month,NA,2,3,2,0,1,0,0,1,0,1,5,6,4,5,5,5,1,0,2,1,1,1,3.5,5,0.7272727272727273,5,1.6,1,1.1090909090909091,3.1666666666666665,4.666666666666667,0.4,1.6,0.8,5.2,0.9333333333333333,0,4,0.7979673812871343
Consulting,7,4,7,4,5,3,3,6,3,3,2,4,3,4,3,3,2,2,Female,24,< 2 years,< 40 hours,Multiple nights per week,frin1969pa,2,4,1,1,1,1,2,0,0,0,5,5,6,5,6,5,1,1,0,1,0,1,2.9,4.875,0.6363636363636364,5.333333333333333,1.8,0.6666666666666666,1.0343434343434343,2.8333333333333335,4.666666666666667,0.6,1.8,0.8,5.2,1.0666666666666667,1,1,-2.9356414669370725
Consulting,6,4,7,7,7,6,6,7,4,4,3,4,4,4,3,3,4,3,Female,25,< 5 years,Prefer not to say,Once per month,gaut1958fr,1,1,0,0,0,0,0,1,1,1,6,6,6,5,6,6,0,0,0,1,0,0,3.6,6.25,0.36363636363636365,5.833333333333333,0.4,0.16666666666666666,0.3101010101010101,3.5,6.5,0.6,0.4,0.2,5.8,0.4,0,NA,NA
Consulting,5,5,4,5,5,5,5,5,3,3,3,4,3,3,3,3,3,3,Male,28,< 2 years,61 - 70 hours,Once per month,NA,2,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,2,2,2,3.1,4.875,2,4,1.8,2,1.9333333333333333,3,5,2,1.8,2,4,1.9333333333333333,0,4,0.7979673812871343
Consulting,6,5,6,5,7,6,6,7,4,3,2,3,2,4,3,2,3,3,Male,25,< 1 year,61 - 70 hours,Once per month,alhe1966st,2,3,2,0,0,0,0,0,0,0,5,5,4,2,4,5,1,1,2,4,2,1,2.9,6,1,4.166666666666667,1.4,1.8333333333333333,1.411111111111111,3,6.166666666666667,0,1.4,1.8,4.2,1.0666666666666667,0,4,0.7979673812871343
Consulting,5,2,4,5,4,2,4,5,4,4,4,4,4,4,3,3,4,4,Male,26,< 5 years,61 - 70 hours,Once per month,Gösi,4,4,4,3,2,2,3,3,4,3,4,5,5,4,5,5,2,1,1,2,1,1,3.8,3.875,2.090909090909091,4.666666666666667,3.4,1.3333333333333333,2.2747474747474747,3.6666666666666665,4.166666666666667,3,3.4,1.4,4.6,2.6,0,4,0.7979673812871343
Consulting,6,5,5,5,5,6,6,7,3,3,2,3,2,3,3,2,3,3,Female,25,< 2 years,< 40 hours,Once per week,hobr1957nz,3,2,3,4,1,3,5,5,4,5,6,5,3,2,5,4,0,1,3,4,1,2,2.7,5.625,3,4.166666666666667,2.6,1.8333333333333333,2.477777777777778,2.8333333333333335,5.833333333333333,4.4,2.6,1.6,4.4,2.8666666666666667,1,1,-2.9356414669370725
Consulting,6,3,2,6,6,6,5,6,4,3,4,4,4,4,4,4,4,3,Male,25,< 2 years,51 - 60 hours,Once per week,NA,1,0,1,1,1,0,1,1,0,1,5,6,6,5,5,5,1,0,0,1,1,1,3.8,5,0.6363636363636364,5.333333333333333,0.8,0.6666666666666666,0.701010101010101,3.6666666666666665,5.833333333333333,0.6,0.8,0.8,5.2,0.7333333333333334,1,3,-0.4465689014542679
Consulting,6,3,5,5,5,5,5,5,3,3,3,1,3,3,2,3,3,1,Male,28,< 2 years,51 - 60 hours,Never,liing1958as,3,2,2,3,2,3,3,1,1,1,5,3,2,2,5,5,1,3,4,4,1,1,2.5,4.875,2.090909090909091,3.6666666666666665,2.4,2.3333333333333335,2.2747474747474747,2.5,5.166666666666667,1.8,2.4,2,4,2.0666666666666664,0,3,-0.4465689014542679
Consulting,6,6,5,6,6,6,6,6,4,3,3,3,3,3,3,3,3,3,Male,28,< 2 years,51 - 60 hours,Prefer not to say,er1961bu,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,2,2,2,3.1,5.875,2,4,2,2,2,3,6,2,2,2,4,2,NA,3,-0.4465689014542679
Consulting,3,3,4,6,6,5,5,4,3,3,4,3,4,4,3,4,4,3,Male,23,< 2 years,61 - 70 hours,Once per week,Fape1976ni,5,4,2,4,3,3,3,4,4,3,5,5,5,5,5,6,1,1,1,1,1,0,3.5,4.5,2,5.166666666666667,3.6,0.8333333333333334,2.1444444444444444,3.5,4.833333333333333,3.4,3.6,0.8,5.2,2.6,1,4,0.7979673812871343
Consulting,5,1,5,6,6,5,6,6,4,4,2,3,4,4,3,2,4,3,Female,31,< 5 years,51 - 60 hours,Never,muin1970se,3,1,1,1,0,0,0,0,0,0,5,6,5,5,5,5,1,0,1,1,1,1,3.3,5,0.45454545454545453,5.166666666666667,1.2,0.8333333333333334,0.8292929292929293,3.3333333333333335,5.666666666666667,0,1.2,0.8,5.2,0.6666666666666666,0,3,-0.4465689014542679
Consulting,5,6,5,5,5,5,5,5,3,3,2,3,3,3,3,3,3,3,Male,29,< 2 years,51 - 60 hours,Once per week,NA,2,2,2,2,2,2,2,2,1,2,4,4,4,4,4,4,2,2,2,2,2,2,2.9,5.125,1.9090909090909092,4,2,2,1.9696969696969697,3,5,1.8,2,2,4,1.9333333333333333,1,3,-0.4465689014542679
Consulting,6,2,4,5,5,4,5,6,3,3,2,3,4,4,3,3,3,4,Female,27,< 2 years,61 - 70 hours,Once per week,NA,4,4,3,2,2,0,1,1,0,1,5,5,5,4,5,4,1,1,1,2,1,2,3.2,4.625,1,4.666666666666667,3,1.3333333333333333,1.7777777777777777,3.3333333333333335,5.166666666666667,0.6,3,1.4,4.6,1.6666666666666665,1,4,0.7979673812871343
Consulting,5,4,4,6,5,5,4,6,3,2,4,3,4,3,4,0,4,3,Male,30,< 5 years,51 - 60 hours,Never,NA,3,2,5,0,0,3,2,0,3,0,3,3,3,6,5,5,3,3,3,0,1,1,3,4.875,1.7272727272727273,4.166666666666667,2,1.8333333333333333,1.8535353535353536,2.6666666666666665,5.166666666666667,1.6,2,1.6,4.4,1.7333333333333334,0,3,-0.4465689014542679
Consulting,1,1,1,1,2,4,4,4,4,4,4,3,4,4,4,4,3,4,Male,27,< 2 years,51 - 60 hours,Once per month,MEKA1960MA,2,2,2,1,1,0,1,4,0,4,6,6,6,6,6,6,0,0,0,0,0,0,3.8,2.25,0.8181818181818182,6,1.6,0,0.8060606060606061,3.8333333333333335,2.6666666666666665,1.8,1.6,0,6,1.1333333333333333,0,3,-0.4465689014542679
Consulting,5,6,6,4,5,5,5,5,3,3,3,3,3,3,3,3,3,3,Male,29,< 5 years,51 - 60 hours,Never,ul1959ba,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,1,1,1,1,1,1,3,5.125,1,5,1,1,1,3,4.833333333333333,1,1,1,5,1,0,3,-0.4465689014542679
Consulting,5,5,6,5,5,6,6,5,4,4,2,2,1,4,3,3,4,4,Male,23,< 2 years,61 - 70 hours,Once per month,NA,2,3,1,3,2,0,1,3,1,2,3,5,5,3,4,5,3,1,1,3,2,1,3.1,5.375,1.6363636363636365,4.166666666666667,2.2,1.8333333333333333,1.88989898989899,3.6666666666666665,5.333333333333333,1.4,2.2,2,4,1.8666666666666667,0,4,0.7979673812871343
Consulting,6,5,6,6,6,5,5,7,4,3,4,3,4,4,3,3,3,4,Male,28,< 2 years,61 - 70 hours,Once per week,bire1969ma,3,2,2,1,1,2,2,3,1,2,4,4,4,4,5,5,2,2,2,2,1,1,3.5,5.75,1.8181818181818181,4.333333333333333,1.8,1.6666666666666667,1.7616161616161616,3.3333333333333335,5.833333333333333,2,1.8,1.6,4.4,1.8,1,4,0.7979673812871343
Consulting,5,5,7,7,5,4,4,5,4,3,2,2,2,3,4,3,4,3,Female,27,< 5 years,61 - 70 hours,Multiple nights per week,kima1967pe,3,5,5,2,3,1,1,2,0,0,5,5,4,4,5,5,1,1,2,2,1,1,3,5.25,1.0909090909090908,4.666666666666667,3.6,1.3333333333333333,2.008080808080808,3.3333333333333335,5,0.8,3.6,1.2,4.8,1.8666666666666667,1,4,0.7979673812871343
Consulting,4,2,5,5,5,4,4,6,4,4,3,3,4,4,3,3,4,4,Female,28,< 2 years,51 - 60 hours,Once per month,NA,3,5,3,1,1,1,2,0,2,0,6,5,5,3,5,5,0,1,1,3,1,1,3.6,4.375,1.0909090909090908,4.833333333333333,2.6,1.1666666666666667,1.6191919191919193,3.6666666666666665,4.666666666666667,1,2.6,1.2,4.8,1.6,0,3,-0.4465689014542679
Consulting,6,6,6,1,3,3,3,6,4,4,3,2,4,4,2,2,4,1,Female,25,< 2 years,51 - 60 hours,Multiple nights per week,Em,5,6,5,2,3,0,0,1,0,0,6,4,6,6,6,6,0,2,0,0,0,0,3,4.25,0.2727272727272727,5.666666666666667,4.2,0.3333333333333333,1.6020202020202021,2.8333333333333335,3.6666666666666665,0.2,4.2,0.4,5.6,1.6,1,3,-0.4465689014542679
Consulting,7,5,1,7,7,7,7,7,3,4,4,4,4,4,4,4,4,4,Female,33,< 5 years,51 - 60 hours,Once per week,ma1952el,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,3.9,6,0,6,0,0,0,4,7,0,0,0,6,0,1,3,-0.4465689014542679
Consulting,5,3,5,5,7,3,4,4,4,3,3,4,4,3,4,4,3,3,Male,35,< 5 years,61 - 70 hours,Once per week,epma1958er,3,5,3,4,2,2,1,4,3,4,6,5,5,6,5,6,0,1,1,0,1,0,3.5,4.5,1.5454545454545454,5.5,3.4,0.5,1.8151515151515152,3.3333333333333335,4.666666666666667,2.8,3.4,0.4,5.6,2.1999999999999997,1,4,0.7979673812871343
Consulting,5,3,4,5,5,6,7,7,4,3,4,4,3,3,3,3,4,3,Female,25,< 1 year,51 - 60 hours,Once per week,veci68im,3,6,5,2,2,0,0,1,3,3,3,4,6,5,2,5,3,2,0,1,4,1,3.4,5.25,1.6363636363636365,4.166666666666667,3.6,1.8333333333333333,2.3565656565656568,3.1666666666666665,5.833333333333333,1.4,3.6,2.2,3.8,2.4,1,3,-0.4465689014542679
Consulting,5,3,4,5,6,4,5,6,3,3,4,3,2,3,4,3,2,2,Male,29,< 5 years,61 - 70 hours,Once per week,loel1957re,2,3,2,3,1,1,1,3,3,3,4,5,5,4,4,4,2,1,1,2,2,2,2.9,4.75,1.9090909090909092,4.333333333333333,2.2,1.6666666666666667,1.9252525252525254,2.8333333333333335,5.166666666666667,2.2,2.2,1.8,4.2,2.066666666666667,1,4,0.7979673812871343
Consulting,7,7,6,7,7,7,7,7,3,4,4,4,4,4,4,4,4,4,Male,29,< 5 years,51 - 60 hours,Never,NA,0,0,0,0,0,0,0,0,0,1,6,6,6,6,6,6,0,0,0,0,0,0,3.9,6.875,0.09090909090909091,6,0,0,0.030303030303030304,4,7,0.2,0,0,6,0.06666666666666667,0,3,-0.4465689014542679
Consulting,6,2,2,4,6,3,2,3,3,4,4,4,4,4,3,3,4,4,Female,33,< 10 years,51 - 60 hours,Never,klir1959li,2,3,2,1,1,2,2,1,2,1,5,5,4,5,5,5,1,1,2,1,1,1,3.7,3.5,1.3636363636363635,4.833333333333333,1.8,1.1666666666666667,1.4434343434343435,3.6666666666666665,4,1.6,1.8,1,5,1.4666666666666668,0,3,-0.4465689014542679
Consulting,5,4,4,5,7,5,6,6,4,4,4,3,4,4,4,4,4,4,Male,32,< 10 years,51 - 60 hours,Multiple nights per week,frma1961ch,0,5,6,6,4,6,6,0,5,0,6,6,5,5,4,5,0,0,1,1,2,1,3.9,5.25,2,5.166666666666667,4.2,0.8333333333333334,2.3444444444444446,4,5.666666666666667,3.4,4.2,0.8,5.2,2.8,1,3,-0.4465689014542679
Consulting,5,2,3,3,6,4,5,5,4,3,3,2,3,3,3,3,3,3,Male,24,< 1 year,61 - 70 hours,Once per week,NA,2,3,2,1,1,1,2,0,0,0,6,6,4,4,6,5,0,0,2,2,0,1,3,4.125,0.7272727272727273,5.166666666666667,1.8,0.8333333333333334,1.1202020202020202,3,4.666666666666667,0.6,1.8,0.6,5.4,1,1,4,0.7979673812871343
Consulting,6,2,4,6,5,4,4,6,3,3,4,3,2,3,3,2,2,2,Female,26,< 2 years,40 - 50 hours,Once per week,NA,5,5,5,5,4,2,2,0,0,0,4,4,4,5,5,5,2,2,2,1,1,1,2.7,4.625,1.1818181818181819,4.5,4.8,1.5,2.493939393939394,2.5,5.166666666666667,0.8,4.8,1.4,4.6,2.333333333333333,1,2,-1.6911051841956701
Consulting,5,5,5,5,5,5,4,5,3,3,3,2,3,3,3,3,3,3,Male,30,< 5 years,51 - 60 hours,Once per month,NA,4,4,4,4,4,4,4,4,4,4,2,2,3,2,2,2,4,4,3,4,4,4,2.9,4.875,3.909090909090909,2.1666666666666665,4,3.8333333333333335,3.9141414141414144,3,4.833333333333333,4,4,4,2,4,0,3,-0.4465689014542679
Consulting,6,5,6,6,5,5,3,6,4,3,2,2,1,3,3,2,3,2,Male,26,< 1 year,61 - 70 hours,Once per week,neja1977al,3,4,5,2,0,0,2,3,1,3,5,5,5,3,5,5,1,1,1,3,1,1,2.5,5.25,1.5454545454545454,4.666666666666667,2.8,1.3333333333333333,1.892929292929293,2.6666666666666665,5.166666666666667,1.8,2.8,1.4,4.6,2,1,4,0.7979673812871343
Consulting,6,4,5,5,6,7,6,6,3,3,3,2,3,3,3,3,3,2,Male,31,< 1 year,61 - 70 hours,Once per month,blpe1960be,3,2,2,2,1,2,0,5,3,5,5,3,4,3,4,4,1,3,2,3,2,2,2.8,5.625,2.5454545454545454,3.8333333333333335,2,2.1666666666666665,2.2373737373737375,2.8333333333333335,6,3,2,2.2,3.8,2.4,0,4,0.7979673812871343
Consulting,4,3,5,5,5,3,4,5,3,3,2,2,3,4,3,1,3,1,Male,27,< 5 years,61 - 70 hours,Once per week,NA,5,5,5,5,4,5,4,5,0,5,5,6,5,5,6,6,1,0,1,1,0,0,2.5,4.25,2,5.5,4.8,0.5,2.433333333333333,2.5,4.333333333333333,3.8,4.8,0.4,5.6,3,1,4,0.7979673812871343
Consulting,5,3,5,4,5,5,4,5,3,2,2,2,3,3,2,1,2,2,Male,27,< 2 years,51 - 60 hours,Once per month,NA,3,3,3,4,2,3,3,3,2,2,4,4,2,4,3,4,2,2,4,2,3,2,2.2,4.5,2.5454545454545454,3.5,3,2.5,2.6818181818181817,2,4.666666666666667,2.6,3,2.2,3.8,2.6,0,3,-0.4465689014542679
Consulting,5,5,5,5,6,5,5,6,3,4,3,4,4,3,4,3,4,4,Female,32,< 5 years,NA,Never,phsi1965ed,0,1,1,0,1,0,2,0,0,0,5,5,6,5,5,5,1,1,0,1,1,1,3.6,5.25,0.6363636363636364,5.166666666666667,0.6,0.8333333333333334,0.6898989898989899,3.6666666666666665,5.333333333333333,0.4,0.6,1,5,0.6666666666666666,0,NA,NA
Consulting,5,3,5,5,5,4,5,5,3,4,3,4,3,3,4,2,2,3,Male,26,< 2 years,70+ hours,Once per week,amgr1958yk,5,5,4,4,3,3,3,3,3,3,5,5,6,5,5,5,1,1,0,1,1,1,3.1,4.625,1.8181818181818181,5.166666666666667,4.2,0.8333333333333334,2.283838383838384,3,4.833333333333333,3,4.2,1,5,2.7333333333333334,1,5,2.0425036640285366
